redshift,frequency_MHz,brightness_temp_mK,neutral_fraction
53.45975264418723,26.081751789807424,-27.819364438698017,0.9997622072548781
53.34049376429023,26.138992353680404,-27.707250900959522,0.9997623691779192
53.22110850064166,26.196545778535505,-27.59482034535269,0.9997625314246706
53.19859497045357,26.207427550000805,-27.573621338891506,0.9997625620668554
53.15361463515287,26.229195605309947,-27.531235062883344,0.9997626232905428
53.06384049659082,26.272749733522325,-27.446510616494717,0.9997627454958686
52.94543725634421,26.330415012679396,-27.334564993332588,0.9997629067608519
52.82568357478538,26.388996045475,-27.221155057115258,0.9997630700180686
52.7057488499487,26.447927482931966,-27.1073902455081,0.9997632336789529
52.58568243949997,26.507187859437746,-26.993320678705487,0.999763397677666
52.465485856494,26.566779077113267,-26.87895119267705,0.9997635620134884
52.37564003416214,26.611498243222833,-26.79337870330989,0.9997636849945102
52.25651721889144,26.67102216169979,-26.679737236909517,0.9997638481412018
52.13601644380382,26.731506162156673,-26.564614285415875,0.9997640133346228
52.01533005943251,26.79235891595248,-26.449151533009722,0.9997641789461427
51.894508127280574,26.853558172467807,-26.333400451345472,0.9997643449086658
51.77355204415374,26.915106070775707,-26.21736603977404,0.9997645112217012
51.65246109583511,26.977005850014415,-26.10105132169088,0.9997646778876652
51.58307443615007,27.012603698643616,-26.034373948819567,0.9997647735149994
51.46398212927031,27.073921828887208,-25.919757489816654,0.999764937692759
51.342635913150325,27.13668744838935,-25.80282955350853,0.9997651051430921
51.22106170833803,27.199863513560217,-25.685545067772214,0.9997652730798496
51.099344369716036,27.263409322779196,-25.56798976965706,0.9997654413876695
50.977486302402966,27.3273267340428,-25.450169941250262,0.9997656100647657
50.85548628681093,27.391619531707487,-25.332088408862273,0.9997657791143695
50.819237587379014,27.41078057362139,-25.297013397051792,0.9997658294206891
50.74686681611614,27.44911602179605,-25.226926913049056,0.9997659298671456
50.626710586164634,27.513001213380665,-25.1104128372173,0.9997660966933866
50.5043818906008,27.57834768344661,-24.991678229408713,0.99976626671055
50.38181851983399,27.64413156088873,-24.872607784595637,0.9997664372350257
50.259099881879706,27.710313959338936,-24.75328286132521,0.9997666081583215
50.136226496794826,27.776898068320115,-24.633708229003634,0.999766779481401
50.08260498275109,27.80605553455279,-24.58153446860949,0.999766854358234
49.97564286881848,27.86440093860698,-24.477349221562775,0.999767003742137
49.853078602180176,27.93155871863192,-24.357864941425248,0.9997671750621666
49.729695050533934,27.999493188064218,-24.23749689868476,0.9997673477148167
49.60611000196293,28.067870676977634,-24.116852352135325,0.9997675208401082
49.48234276826885,28.136684494222987,-23.994022436361337,0.9997676944129628
49.371462469029474,28.198620436588,-23.874736615223036,0.9997678500988239
49.24787704689983,28.267975374844927,-23.74169622338482,0.9997680237845409
49.12355717436819,28.338087539532342,-23.607793018632545,0.9997681986981549
48.99899221222882,28.408687618559544,-23.473559910576064,0.9997683741554914
48.874186740240994,28.47977769337631,-23.339007633324815,0.9997685501523841
48.74912181720673,28.551373353262374,-23.204121618495172,0.9997687267178417
48.68454007124785,28.58848545167434,-23.13448184162286,0.9997688180330979
48.56153714910798,28.65943698894264,-23.00175323459307,0.9997689919942899
48.435812265686586,28.73232351005395,-22.866046417505157,0.9997691700060257
48.30962076901307,28.805854290662175,-22.7298031714958,0.9997693488883151
48.18301150969733,28.880007697778755,-22.59308247957899,0.9997695285754227
48.055931762593595,28.954821567227796,-22.45583368630163,0.9997697091455421
48.02050606780926,28.97574637510221,-22.417596554803275,0.9997697595718864
47.949782520721776,29.01761106698898,-22.341237559282522,0.9997698602541898
47.82395629094163,29.092393548278054,-22.20532445369436,0.9997700394397542
47.695218150256075,29.169306657937838,-22.066262194101554,0.9997702229895566
47.5655574482271,29.24718309913793,-21.926208723761707,0.9997704080825391
47.434906797183544,29.326075859871285,-21.785098529358955,0.9997705948212071
47.37827537064726,29.36040485357625,-21.723971620410705,0.9997706759044745
47.26534329863462,29.429102828740927,-21.60203952536435,0.9997708376288948
47.13225779071937,29.510474185025156,-21.45835654059331,0.9997710283998104
46.99672814369083,29.59380370152819,-21.312072670574754,0.9997712229250719
46.858903788653095,29.67902811298334,-21.163359889536434,0.9997714210055594
46.75649224485433,29.742673388099313,-21.052922278038917,0.9997715684249493
46.61460985379038,29.83130084151951,-20.89993926373762,0.9997717728183078
46.46710422181526,29.924002617947778,-20.74097084790133,0.9997719856065443
46.31380626939112,30.02095715809928,-20.575855568048066,0.9997722070708523
46.15389283841687,30.12276750654142,-20.403730878123223,0.9997724384412243
45.981786939937216,30.233114649638274,-20.218624233508187,0.9997726878386674
45.79283460737905,30.355197818599507,-20.015583232952274,0.9997729621025097
45.57558460966459,30.49678845480903,-19.782388904860575,0.9997732780001053
45.56928089688251,30.500916562254375,-19.775636737500395,0.9997732871994878
45.55667773667008,30.509173335648608,-19.762137318812748,0.999773305592468
45.53148846668719,30.525689115165452,-19.73515801003611,0.9997733423553096
45.48117804087125,30.558729594827106,-19.681277664841446,0.9997734157886838
45.38082894651965,30.624846154384766,-19.573831234752205,0.9997735622875092
45.18121221827848,30.757221016337997,-19.360204303345053,0.999773853823844
45.00305716254466,30.876333848448745,-19.16986167731117,0.9997741146023394
44.650173448101455,31.11501323461178,-18.7933273639448,0.9997746315362984
44.451545889173914,31.250988788443518,-18.582153632417356,0.9997749239243175
44.25781319960265,31.384763217248658,-18.376609993189813,0.9997752097317341
44.11818363108487,31.48189126171714,-18.22878417063789,0.999775416232628
44.00022632922677,31.564413490015585,-18.104100638470396,0.9997755909731157
43.91842592167348,31.621895065442253,-18.017754391735757,0.9997757123366957
43.82020134464726,31.69119522863622,-17.914172815295615,0.9997758581825511
43.73045191429808,31.754782038005022,-17.816724473441127,0.9997759915957254
43.64614311657131,31.814747072133716,-17.719015832792028,0.9997761170498207
43.56620692748205,31.87181160181028,-17.626474454189175,0.9997762361115602
43.48982681765785,31.926529110161564,-17.538142180418962,0.9997763499800371
43.41639691212811,31.97931056429639,-17.453308265798775,0.9997764595452506
43.40154043906907,31.990010638238576,-17.436158534227573,0.9997764817394723
43.37185233244358,32.01141436147427,-17.401896402381897,0.9997765260936937
43.31257531942791,32.054236088987885,-17.333521385875855,0.9997766146655517
43.24426727244688,32.10372413342141,-17.254797447839252,0.9997767167928696
43.17819034175374,32.15174139121639,-17.178718689372747,0.9997768156614085
43.11356021885268,32.198846430739124,-17.104376904009598,0.9997769124377083
43.05022537594077,32.24514151466279,-17.03159431341867,0.999777007344155
42.988033054099816,32.290731191664726,-16.960192262185604,0.9997771006057161
42.926854491584784,32.3357036928768,-16.890020382218353,0.9997771924120754
42.89957702392044,32.355795825231645,-16.858758056464133,0.999777233383121
42.84510674094701,32.395992542389706,-16.79636438892994,0.999777315208217
42.785694297491155,32.43995039451474,-16.728369479859605,0.9997774045095177
42.727255291012725,32.483304555635726,-16.661551790889266,0.9997774924075427
42.6694256421874,32.52632087809736,-16.5954931261937,0.9997775794472622
42.612158855598416,32.569030937060916,-16.530139191680714,0.999777665697006
42.55540008828879,32.611472931502696,-16.465426453827998,0.999777751237874
42.499101153182934,32.65368049785703,-16.4012989486679,0.9997778361411567
42.443218920057106,32.695683844555525,-16.337706993390885,0.9997779204707112
42.41161383932569,32.71948737628555,-16.30177134627252,0.9997779682031511
42.35516858255889,32.762085754440065,-16.237635830403274,0.999778053467671
42.30027907433458,32.803616543938595,-16.175329077045642,0.9997781364369994
42.24562138680531,32.845076691009936,-16.113345907009435,0.9997782191084622
42.191232671704896,32.88643697197661,-16.051727986429448,0.9997783014253211
42.137085581605355,32.927717110441364,-15.99044430758267,0.9997783834283394
42.083158119048434,32.96893294300989,-15.929469621134325,0.9997784651502811
42.02943005644208,33.01009911441637,-15.868781069845301,0.9997785466213114
41.975882894818305,33.051229092288445,-15.808357615041416,0.9997786278690507
41.93700988125399,33.08115201613374,-15.764533004170186,0.9997786868944061
41.883047894817146,33.122779763321596,-15.703748440947626,0.9997787688598301
41.82996822333474,33.16382920466727,-15.644019629860235,0.999778849536608
41.77697477963793,33.204913585336584,-15.584449395504391,0.9997789301326379
41.72409367212151,33.24601247016852,-15.525067355577546,0.9997790106080845
41.671311679078705,33.2871359025134,-15.465858845932077,0.9997790909828823
41.618618394977275,33.328291823917944,-15.40681235515013,0.9997791712727259
41.566004232640324,33.369487613563905,-15.347917504313745,0.9997792514921017
41.51346041694153,33.41073008571119,-15.289164568534941,0.9997793316542941
41.47518006572633,33.440841187772634,-15.246402558040993,0.9997793900980395
41.42210087932099,33.48268288363787,-15.187162952052251,0.9997794711641843
41.369804689744555,33.524009879229006,-15.128861967318576,0.999779551085509
41.31754669155727,33.56540872638497,-15.070668056475316,0.9997796309984216
41.265353860305396,33.60685813005841,-15.01261179041794,0.9997797108616778
41.2132167195341,33.648365639539364,-14.954682674070012,0.9997797906897217
41.16112813108146,33.689937009841714,-14.89687344035337,0.9997798704934518
41.109081383269896,33.73157771055848,-14.839176581832806,0.9997799502831408
41.05707023750046,33.77329288461672,-14.781586057874309,0.9997800300683616
41.02557642751589,33.798602464141375,-14.746748157729076,0.9997800784172484
40.97263728447147,33.841231880978434,-14.68824030700105,0.9997801597074742
40.92074205751527,33.88312518540829,-14.630954608481979,0.9997802394464873
40.868814232279625,33.925148754389824,-14.57370124258181,0.9997803192858971
40.816900844643435,33.96726496487718,-14.516532399494523,0.9997803991535892
40.76499522763478,34.00947954760343,-14.459441537285125,0.9997804790599101
40.713093595754906,34.05179593643357,-14.402424565742438,0.9997805590107949
40.66119229100499,34.094217493306786,-14.345478507251023,0.9997806390119981
40.60928789893825,34.13674741201819,-14.288599496368699,0.9997807190689127
40.58768110999121,34.15448308462564,-14.26494474492468,0.999780752423427
40.54452360889223,34.189963624856084,-14.21773135364894,0.9997808190534261
40.492200182427105,34.23307862092052,-14.160555622339203,0.9997808998722146
40.440302285814184,34.2759505276638,-14.103918192008914,0.9997809800857639
40.38836682782505,34.31896109621492,-14.047312386644077,0.9997810604088861
40.33641354547394,34.36209455949584,-13.990761219274,0.9997811408112921
40.28443923206566,34.40535410970944,-13.934261036053233,0.9997812212981322
40.2324420980807,34.44874178495766,-13.877811182302796,0.9997813018723749
40.18042021897518,34.492259754685634,-13.821409637787704,0.9997813825372063
40.16102161432952,34.50851546662072,-13.800399059012884,0.9997814126430881
40.12227007794776,34.541034536945645,-13.758456792205905,0.9997814727902299
40.069574655517,34.585353340375846,-13.70148918280342,0.9997815546115021
40.01751532513372,34.629248986460134,-13.645286757428533,0.9997816354988982
39.96539104495645,34.673311172379904,-13.589092442456781,0.9997817165401578
39.91323401550093,34.71751342027487,-13.532940904117329,0.9997817976855385
39.86104136160122,34.761858818772374,-13.476830779244066,0.9997818789397535
39.80881196253443,34.80634898913597,-13.420760271423841,0.9997819603047964
39.75654468067958,34.8509855810553,-13.364730449561124,0.9997820417826933
39.74512978842314,34.86074920796001,-13.352505564035496,0.9997820595940348
39.72231598537971,34.880279194090036,-13.32808370107338,0.9997820951940082
39.67675222018245,34.91935008260669,-13.279352890951948,0.9997821663032839
39.624086930213885,34.9646197203163,-13.223103649928914,0.999782248539023
39.57171727511927,35.00975177777521,-13.167253300606516,0.9997823303682305
39.51928791013587,35.05505215565959,-13.111422506304685,0.999782412345519
39.46681508329082,35.10050761534976,-13.055630038646523,0.9997824944458079
39.41429726980341,35.14612023357617,-12.999874028776746,0.9997825766717655
39.361733832535684,35.191891331858685,-12.944156009938334,0.9997826590246778
39.339598336872854,35.21120213290926,-12.920719025928088,0.9997826937361983
39.29538801798577,35.249834307737764,-12.873952436557937,0.9997827630727555
39.24233459659158,35.29630587387205,-12.817913438221327,0.999782846320377
39.18965360538974,35.342572616986,-12.762354661600142,0.9997829290405619
39.13690320797827,35.38902200899388,-12.706812634601615,0.9997830119262419
39.08410404207151,35.435636767861126,-12.65130766208004,0.9997830949453536
39.03125471269153,35.48241895474922,-12.595841019818943,0.9997831781004001
38.97835505908089,35.529369552621496,-12.540411986138425,0.9997832613919494
38.943980453664025,35.55994507477052,-12.50444457547271,0.9997833155601394
38.8901220731099,35.60795698736408,-12.448165369459414,0.9997834004572933
38.837141824144936,35.655312754869996,-12.392899262214856,0.9997834840297385
38.78406446500478,35.702881797042885,-12.33762431119071,0.9997835678135626
38.730936297540005,35.750623654140924,-12.282392221643914,0.9997836517361314
38.67775477429187,35.79854150215963,-12.227199496884982,0.999783735801796
38.62451969056144,35.84663642846226,-12.172047864336415,0.999783820011216
38.57123073393911,35.894909626395794,-12.116937799431193,0.9997839043652244
38.55789662613007,35.90700902084231,-12.103164424970986,0.99978392549362
38.531250869981555,35.93121188276385,-12.07565788634992,0.9997839677181353
38.47804905188373,35.97963387535292,-12.020808974359221,0.9997840520383464
38.42462845734007,36.02838648275325,-11.965834322283436,0.9997841367651183
38.37115933035864,36.07731586163229,-11.91091034139341,0.9997842216292552
38.31763341523191,36.126430500003735,-11.85602862307073,0.9997843066441933
38.26403988468334,36.17574134428514,-11.801181351203065,0.9997843918274939
38.210354988531854,36.225271396176765,-11.746341756884911,0.9997844772173167
